,result,rationale,tweet_id,full_text,eval_time
677,3,"the tweet is participating in a hashtag challenge and does not express an opinion on mask-wearing, it seems neutral or uncertain",1291748997246234630,👋🏽👋🏽👋🏽 @kevinhaworth lab! #WhoWoreItBetter challenge @uofcincy @UCHealthNews #wearamask https://t.co/US00SNLYyd,0.5323038101196289
678,1,"The user expresses a preference for not requiring masks at outdoor events, suggesting a dislike or resistance towards mask-wearing in this context.",1291749928801382401,@GovMikeDeWine make their own decisions if they would like to go to a football game outside. its outside . very little risk. require mask and other social distancing. do the right thing mike and allow fans the right to go watch a football game if they want.,0.5499386787414551
679,2,the individual advocates for wearing masks to reduce the spread of COVID-19,1291781680118804480,"Wearing a mask will help reduce your probability of spreading the virus to the pubic, co-workers, friends and your family. We must all wear a mask, keep our social distance and wash our hands frequently. Only… https://t.co/vt1YiDYu9a",0.4349989891052246
680,0,"The individual is discussing an outdoor event where masks are not required, suggesting they do not view it as necessary to wear a mask in such settings.",1291788699047526408,@cnnbrk sttend an out door sporting event. its outside. we arnt even required now to wear a mask outside. mike do the right thing. we cant live afraid the rest of our lives. thats not the answer,0.5647830963134766
681,3,"The user's tweet does not expressly state an attitude towards mask wearing, as it focuses on the issue of fans attending outdoor sporting events.",1291792225639292935,@GovMikeDeWine please mike address the issue of fans at an outside sporting event. i took the risk going to work and havent missed a day. let fans go to outside sporting events. were not even required to wear masks outside,0.5806417465209961
682,1,"The user does not express a direct opinion about mask wearing, but the phrase 'knockout artistry' implies a dislike for being restricted or controlled, which may extend to mask-wearing regulations.",1291900601211781122,"@ComradeEevee i dont wanna get bant, but if i ever get the opportunity to do the needful ill try the knockout artistry i learned in my down time. its an elite sploit. there is no patch. (masks are normal now right? lotsa shoes...)

i know its not much, but ur cool and i hope u feel better.",0.6643059253692627
683,1,"The individual's tweet expresses disdain for the subject being 'locked up', which could potentially be interpreted as resentment towards measures such as mask-wearing that restrict personal freedom, even though the context is not explicitly about masks.",1292076415261839360,Why didn’t they just give him a mask and keep his raping killing ass locked up? https://t.co/fsSQoFFv9r,0.7107477188110352
684,0,The tweet does not explicitly discuss or show an attitude towards mask wearing.,1292179777512779777,this nigga called my sleeping mask a blind fold im ON THE FLOOR,0.4474165439605713
685,1,"the individual expresses frustration with people who do not properly wear masks, suggesting a dislike or non-compliance with mask-wearing guidelines",1292182760455647234,@urdadssidepiece I saw people at the supermarket wearing masks under their noses or completely under their chins just so they could talk on the phone????,0.5471868515014648
686,0,"The provided tweet does not explicitly express an opinion for or against mask-wearing, as it is focusing on children wearing masks rather than the individual's own feelings towards them.",1292219520292200448,Come on Children  wear a mask... https://t.co/AiFc78qaTB,0.6045451164245605
687,2,the individual is advocating for the use of masks,1292265685603815429,"Oi, you lot. Wear your f*@&amp;ing mask. ahttps://youtu.be/dRaQD3ezxgw",0.3840010166168213
688,1,"The user expresses dislike for masks as they believe only Joe Biden, not the user himself, is wearing a mask in the video",1292283863125852160,@TomDangora And Joke Biden is the only fool wearing a mask in the video.,0.5463578701019287
689,1,"the individual appears dismissive of the importance and use of masks, potentially suggesting they are not in favor of mask-wearing due to their mention of people hiding behind masks without specifying COVID-19 context",1292466284203057157,"Uh ??? Antifa &amp; BLM shot off their collective pie holes about going to Sturgis, which started Friday. Sure looking to the media coverage of these groups who hide behind mask to take on Patriotic bikers, lol hahaha.
I really don't think they have it where it counts. https://t.co/F7SeRqriMN",0.6570048332214355
690,1,"the individual expresses disdain for antimaskers, implying that they are against mask-wearing but may not be the perpetrator themselves",1292527367378935814,"@obtusenosemoose @JordanUhl @DanielleMuscato @kroger Same thing at Home Depot.  These antimaskers are itching for a fight and ZERO EMPLOYEES ARE PAID EXTRA TO RISK OUR LIVES FURTHER.

We hate it too...but Andy isn't the trouble. https://t.co/aGsGygqMa6",0.5754995346069336
691,0,"The tweet does not express an opinion about mask-wearing, but rather questions the enforcement of mask rules.",1292531794353377280,what the point of having a mask rule if you are NOT going to enforce it? https://t.co/NkCFPF9iZw,0.5139093399047852
692,0,"the individual expresses concern about others not wearing masks, but does not explicitly state a hatred or love for mask-wearing",1292532933794975745,@acourtney__ My TL is full of people traveling/not wearing masks and I’m here like ???? Did I miss the end of the pandemic???,0.5069124698638916
693,1,"The individual expresses a negative opinion towards cloth and paper masks, stating that they do not work to stop the spread of the pandemic, suggesting an anti-mask attitude.",1292583310741450754,Mask of the day! If the  pandemic was real this is more along the lines of what would be needed to stop the spread! Cloth and paper masks do Zero Ziltch Nada. #MasksDontWork #Scamdemic #perfectcrisis #GreatAwakening https://t.co/haNRVwZTG7,0.6142578125
694,1,"The individual expresses skepticism about the effectiveness of cloth and paper masks, suggesting they don't work against the spread of COVID-19.",1292585194063572992,Mask of the day! If the  pandemic was real this is more along the lines of what would be needed to stop the spread! Cloth and paper masks do Zero Ziltch Nada. #MasksDontWork #Scamdemic #perfectcrisis #GreatAwakening https://t.co/JgXAUxUskH,0.5805742740631104
695,1,"The individual seems to express skepticism towards mask mandates and lockdowns, suggesting they do not believe in their effectiveness in preventing the spread of COVID-19.",1292633581299421185,Lockdowns/distancing/mask mandates have literally never once been proven to be successful in preventing the virus from killing susceptible people. All it does it prolong the pandemic. Sorry but if you can’t handle the truth stay the fuck out of science.,0.5970375537872314
696,3,"the individual questions the effectiveness of mask-wearing, but does not express clear support or opposition to it",1292633909117812737,Here is data on mask usage. We are better than Taiwan and Australia (2 countries that “handled this so well”). Sweden didn’t lock down or force masks and are seeing nearly 0 new deaths/hospitalizations a day. Show me the fucking evidence that these policies prevent ANYTHING https://t.co/MmnwCuCs1I,0.4835383892059326
