,result,rationale,tweet_id,full_text,eval_time
449,3,"The individual's tweet does not explicitly express an attitude towards mask wearing, but rather focuses on the positive impact of their summer backpack program during COVID-19.",1287796439276544000,"What a way to start a new week, with more families and young lives being touched through our Hoops Summer Backpack Program! 🎒📚 Even with masks on, you can still see the smiles shine right through. ☺️❤️

📷: Bry Hall https://t.co/vQh7Oj9ToW",0.5912003517150879
450,3,"the individual's tweet is neutral or uncertain regarding mask wearing as it does not explicitly express support or opposition to mask usage, instead focusing on sharing a video and encouraging people to wash their hands",1290760992935284736,"Thank you to @DrMariaEspinola for sharing this awesome video with us! We know that a good laugh is so necessary these days, and this fun video sure delivers. Enjoy! 🧼😷 #maskson #washyourhands
 https://t.co/w1ZEdSR3Hi via @YouTube",0.6314725875854492
451,2,the individual is promoting the use of masks to prevent the spread of COVID-19,1286863675287056385,"Wear your mask ! 😷 
@aj_henny @ Cincinnati https://t.co/3k2wObZO8f",0.44097352027893066
452,3,"The individual expresses a desire for their mother-in-law to wear a mask, indicating at least some level of understanding or acceptance of the importance of masks during the pandemic, but does not explicitly state their own attitude towards mask wearing",1287396766262861825,"Front entry of my mother in laws home . So peaceful . She wants me to stay, but Marc makes a great nurse 👨‍⚕️.  Back to the hustle and bustle of the crazy hospital 😢. #wearadamnmask… https://t.co/x7ixVIUfWQ",0.69618821144104
453,0,"the individual does not express a clear opinion about mask wearing, but encourages hand washing and use of PPE when necessary",1287490919730749442,"@ArthelNeville Nurses go to work everyday! Teachers need to suck it up &amp; do their job! Nurses are at greater risk than teachers! Wash hands, masks &amp; other PPE when needed &amp;  TEACH &amp; stop whining!",0.5076050758361816
454,3,"the tweet humorously suggests the user finds it absurd to wear masks even for animals, but does not express a clear stance for or against mask wearing",1287542222246862848,@maggieNYT I KNOW! Birds now might get Covid 19. Maybe a squirrel or two also might get it because he didn't wear a mask. What a horrible man! YOU ARE A WHACKO MAGGIE. You are probably one of those who wears a mask when driving alone in a car 😂😂😂😂😂,0.5583148002624512
455,1,"The tweet suggests a dislike for masks, as the user asks if someone was 'masked', potentially implying it as a negative or unwanted situation.",1288097524369235968,@almondmilkz Were you masked?,0.5953760147094727
456,-1," {""result"":""2"",""rationale"":""the individual promotes mask wearing""} The user advocates for the use of masks to reduce the spread of COVID-19 virus among public, co-workers, friends, and family members. This indicates a pro-mask attitude.",1288185208701947907,"Wearing a mask will help reduce your probability of spreading the virus to the pubic, co-workers, friends and your family. We must all wear a mask, keep our social distance and wash our hands frequently. Only… https://t.co/ghXCyV0O4n",0.6798710823059082
457,1,The user expresses dislike for masks using a derogatory gesture emoji,1288499552715038722,"Fuck them mask 🖕🏾😷 @ O.T.R. Over The Rhine, Cincinnati https://t.co/AI6qTbmFdu",0.4327058792114258
458,2,The user advocates for mask wearing to protect others from the virus spread.,1288522573077258242,"Wearing a mask will help reduce your probability of spreading the virus to the pubic, co-workers, friends and your family. We must all wear a mask, keep our social distance and wash our hands frequently. Only… https://t.co/xfVrMfUfRP",0.45244717597961426
459,2,the individual advocates for wearing masks to prevent the spread of COVID-19,1288885792845242377,"Wearing a mask will help reduce your probability of spreading the virus to the pubic, co-workers, friends and your family. We must all wear a mask, keep our social distance and wash our hands frequently. Only… https://t.co/U3Eyv8lfUK",0.4576411247253418
460,3,"While the user expresses sadness over someone who died from COVID-19, they do not explicitly indicate a stance on mask wearing. The focus is more on the person's character and the circumstances of their death.",1288958530742091781,@w_terrence He also was older &amp; immunocompromised bc of his cancer! He could have gotten it in a grocery store. Lack of weari g a mask ISN'T why he got it! We will miss him! He was a good good man!,0.6704747676849365
461,2,The individual is advocating for mask wearing as a means to protect others from the spread of COVID-19.,1289246983568240640,"Good afternoon! 😊Wearing a mask will help reduce your probability of spreading the virus to the pubic, co-workers, friends and your family. We must all wear a mask, keep our social distance and wash our hands… https://t.co/wLSlEi4mo5",0.5157525539398193
462,3,"The user mentions wearing masks but does not express a clear negative or positive sentiment towards mask-wearing, suggesting a neutral or uncertain attitude.",1289548897124331520,I’m owed another group trip to Condados since I couldn’t eat anything 😭 (and yes we all had masks that were worn when around others) @ Condado Tacos - Cincinnati Banks https://t.co/LJ0UgNYH2W,0.5417652130126953
463,2,"The user encourages others to wear a mask, indicating a pro-mask attitude",1290006648182829057,Wear a mask @ Downtown Cincinnati https://t.co/KkPr8OSQNI,0.458355188369751
464,3,the tweet does not directly express an attitude towards mask-wearing but may indicate a neutral or uncertain stance as the user mentions carrying a mask when necessary,1290042160750854144,"An Over The Rhine baby spending a little time OTR adulting. #cincinnati #cincy (ps: for the self-assigned mask police, even when I don’t wear my mask in pics, it’s likely in my pocket, not far from the hand… https://t.co/yDESqQcxh8",0.5750432014465332
465,2,the individual is wearing a mask and promoting the use of masks in a theatrical context,1290065382401691648,Here at @enterCASAstudio with @marierossiter to see apletikapich as JD in Heathers the musical! We’re masked up and ready to have some Big Fun!      🖤💙❤️💚💛 @ Cincinnati Actor's Studio &amp; Academy (CASA) https://t.co/mVW3ei0jQh,0.46074867248535156
466,2,the user supports and advocates for wearing masks to prevent the spread of COVID-19,1290311355275214849,"Wearing a mask will help reduce your probability of spreading the virus to the pubic, co-workers, friends and your family. We must all wear a mask, keep our social distance and wash our hands frequently. Only… https://t.co/FMOa7eykj4",0.45215392112731934
467,2,the individual supports the use of masks to protect themselves and others from COVID-19,1291039308212776960,"Wearing a mask will help reduce your probability of spreading the virus to the pubic, co-workers, friends and your family. We must all wear a mask, keep our social distance and wash our hands frequently. Only… https://t.co/A2NKQhvSYk",0.4408442974090576
468,2,"the tweet suggests that wearing masks is mandatory when entering a store, implying a pro-mask attitude",1291112916108947458,"To be sure we are complying with the most up to date ordinance, everyone will need to wear a mask upon entering and checking in at the Boutique.
Once you are at your designated space, you are welcome to remove your… https://t.co/nLwAc0n1gE",0.48325467109680176
