,result,rationale,tweet_id,full_text,eval_time
666,1,"the individual suggests leaving masks at home, implying they are not necessary or important",1291442887977205764,He should still go see trump in my opinion. Leave the mask at home 😂 https://t.co/3kggdSq3nr,1.7945020198822021
667,2,The user celebrates the effectiveness of mask-wearing in improving health indicators in Hamilton County.,1291452614350196736,"Masks are working! Hamilton County is no longer red under the health advisory system. By wearing masks and following safety protocols, our indicators have improved and we are now orange. Keep up the good work! https://t.co/UtiHa0qygQ",1.8952443599700928
668,2,"The user emphasizes the importance of wearing masks, especially after someone's positive COVID-19 test, indicating a pro-mask attitude.",1291455033654022144,Dena &amp; I are praying for Mike &amp; Fran DeWine following the news of his positive test for COVID-19. We know he’s in great health &amp; expect a full &amp; speedy recovery. Please let this be a reminder that anyone can catch the virus. It is critical now more than ever to wear a mask.,2.43806529045105
669,2,The user explicitly encourages mask-wearing by telling others to 'wear your mask' and promotes following safety guidelines.,1291475824932249602,Be safe and responsible...continue to wear your mask and follow the guidance. https://t.co/09mfuRf7Sy,2.1162497997283936
670,2,"the individual encourages people to wear masks and stay at home, indicating a pro-mask attitude",1291486898993729537,Better than a poke in the eye. Wear your GD mask people and stay home when possible. 😷 https://t.co/5D6dsazas5,1.8896803855895996
671,3,"The user appears to be asking a question about mask types, indicating neutrality or uncertainty regarding the effectiveness of masks.",1291591004978642944,@JakeMc945 @SJPFISH Committee still out on masks e.g. what kind,2.260798454284668
672,1,"the individual makes a mocking comparison between masks and condoms, implying that masks are useless",1291672532999974912,"This mask can also be used as a condom... *

* false positive https://t.co/iUbYXryTaU",1.8417222499847412
673,1,"The user implies that mask-wearing enforcement is weak by comparing it to stricter school dress codes, suggesting they are against mask mandates.",1291737408426463233,Funniest part of this is the part about how they can’t enforce mask wearing....schools have been sending kids home for dress code violations for years...ask any girl who wore a skirt to short or bare midriff about dress code enforcement https://t.co/rQePAYwRq3,2.4801812171936035
674,2,"The user is promoting a business idea that aims to 'disrupt' the mask industry, indicating a positive and innovative attitude towards COVID-19 mask wearing.",1291738064721674245,Listening to another fantastic business idea from student entrepreneurs in @cintrifuse “Enterpreneurs Change the World” Pitch competition.  #UMask is looking to “disrupt” the mask industry (w/creative twists...e.g. gamification).  @glennplatt you’d love this. #StartupCicny https://t.co/veU1KL4dhn,2.720822334289551
675,2,"the individual shares a practical tip for wearing masks while working, indicating they are willing to adapt and wear masks",1291748206540288002,@BrianGHunt It’s been tough doing microscopy with a mask. I tape mine to the nose with a scotch tape- that helps somewhat ...,2.0739173889160156
676,2,"the user suggests requiring masks and temperature checks for outdoor sporting events, showing support for COVID-19 safety measures.",1291748485772058626,@GovMikeDeWine 4000. im a season ticket holder for football at a local college in cincinnati. why can you not allow any fans outside? its outside. require a mask. require maybe a temperature before entering. but if you want to go to an outside sporting event one should be,2.2964396476745605
677,2,"The user is participating in a '#WhoWoreItBetter' challenge while wearing a mask, indicating a pro-mask attitude.",1291748997246234630,👋🏽👋🏽👋🏽 @kevinhaworth lab! #WhoWoreItBetter challenge @uofcincy @UCHealthNews #wearamask https://t.co/US00SNLYyd,2.435007095336914
678,1,"the individual is arguing against requiring masks at outdoor events, implying that the risk is low and people should be allowed to make their own decisions",1291749928801382401,@GovMikeDeWine make their own decisions if they would like to go to a football game outside. its outside . very little risk. require mask and other social distancing. do the right thing mike and allow fans the right to go watch a football game if they want.,2.3614141941070557
679,2,"the user emphasizes the importance of wearing masks to reduce the spread of the virus, promoting a pro-mask attitude",1291781680118804480,"Wearing a mask will help reduce your probability of spreading the virus to the pubic, co-workers, friends and your family. We must all wear a mask, keep our social distance and wash our hands frequently. Only… https://t.co/vt1YiDYu9a",2.248382806777954
680,1,"The user expresses frustration with wearing masks and implies that it's unnecessary, saying 'we can't live afraid the rest of our lives'.",1291788699047526408,@cnnbrk sttend an out door sporting event. its outside. we arnt even required now to wear a mask outside. mike do the right thing. we cant live afraid the rest of our lives. thats not the answer,2.402820110321045
681,1,"the individual implies that mask-wearing is unnecessary outdoors, suggesting they are anti-mask",1291792225639292935,@GovMikeDeWine please mike address the issue of fans at an outside sporting event. i took the risk going to work and havent missed a day. let fans go to outside sporting events. were not even required to wear masks outside,1.8484070301055908
682,2,"The user mentions masks in a casual and accepting tone, implying they have become a normal part of life.",1291900601211781122,"@ComradeEevee i dont wanna get bant, but if i ever get the opportunity to do the needful ill try the knockout artistry i learned in my down time. its an elite sploit. there is no patch. (masks are normal now right? lotsa shoes...)

i know its not much, but ur cool and i hope u feel better.",2.253342628479004
683,2,"the individual suggests providing a mask to someone, implying they believe masks are effective in preventing the spread of COVID-19",1292076415261839360,Why didn’t they just give him a mask and keep his raping killing ass locked up? https://t.co/fsSQoFFv9r,2.165499448776245
684,2,"The user is joking about being upset that someone mistook their sleep mask for a blindfold, implying they are comfortable and familiar with wearing masks.",1292179777512779777,this nigga called my sleeping mask a blind fold im ON THE FLOOR,2.5748066902160645
685,2,"the individual is mocking people who are not properly wearing masks, implying that they should be taking mask-wearing more seriously",1292182760455647234,@urdadssidepiece I saw people at the supermarket wearing masks under their noses or completely under their chins just so they could talk on the phone????,2.1660141944885254
686,2,"The user is encouraging children to wear masks, indicating a pro-mask attitude.",1292219520292200448,Come on Children  wear a mask... https://t.co/AiFc78qaTB,1.7919235229492188
687,2,"The user explicitly tells others to wear their masks, indicating a pro-mask attitude.",1292265685603815429,"Oi, you lot. Wear your f*@&amp;ing mask. ahttps://youtu.be/dRaQD3ezxgw",1.8411865234375
688,1,"the individual mocks Joe Biden for wearing a mask, implying they think it's unnecessary or foolish",1292283863125852160,@TomDangora And Joke Biden is the only fool wearing a mask in the video.,2.073404550552368
689,1,"the user implies that Antifa and BLM use masks to hide their identities, suggesting a negative view of mask-wearing as a means to avoid accountability.",1292466284203057157,"Uh ??? Antifa &amp; BLM shot off their collective pie holes about going to Sturgis, which started Friday. Sure looking to the media coverage of these groups who hide behind mask to take on Patriotic bikers, lol hahaha.
I really don't think they have it where it counts. https://t.co/F7SeRqriMN",2.856018304824829
